"스트레스_원아","스트레스_업무","스트레스_교사","스트레스_원장","스트레스_학부모","스트레스_보수","학습지도","보육과정","조직운영","의사소통","정서적몰입","지속적몰입","규범적몰입","이직의도"
3.6,4.28571428571429,4.75,4,4.2,3.2,3,2,2.33333333333333,2.5,2.2,1.5,2.2,4.4
3.2,4.14285714285714,1.75,3,2.6,2.6,2.75,2.25,2.33333333333333,2.5,2.2,1.5,4,4.2
3.4,3.71428571428571,2.75,3.5,3.6,1.8,3,3.5,3,2.25,3.2,2.5,3,3.8
2.2,1.85714285714286,1,2,1.8,1.8,3,3,3,3,3,2,2.2,3.8
3.6,3.14285714285714,3.25,4,4.2,3.8,3,3,1.33333333333333,2.75,1.6,4.25,1.8,3.8
3,3.57142857142857,2.25,4,3.6,2,3.75,3.5,4,3,2.6,2,3,3.6
3,3.57142857142857,2.5,1.5,2.8,2.4,3.5,4,3,2.75,2.8,2,2.6,3.6
3.4,3.71428571428571,1,2.5,4,3.8,3.25,2.75,3,3.5,3,3,3.8,3.6
3.6,3,2,1,2.8,2,3,3.75,3,3.75,4,3,3.8,3.5
2.4,3.42857142857143,2.5,2,3.2,3.6,4,3.5,2.66666666666667,3.25,2.8,2.75,2.2,3.4
2.4,2.71428571428571,2.5,1,2.4,2.2,3.25,2.75,2.66666666666667,3.5,3,2,2.6,3.4
2.8,3.42857142857143,2.25,3,2.2,2.6,3.5,3.25,2.66666666666667,3.25,3.6,2.5,2.8,3.4
3.6,3.71428571428571,2,3,3,3.8,3.25,2.75,2.66666666666667,3,3,3.25,2.6,3.4
3.4,3.57142857142857,2.75,3,2.6,2.8,4.5,4,3,4,3.2,2,4,3.4
3,3,2,2.5,1.6,2.2,3.75,3.75,3.66666666666667,3.5,3,2.75,4.4,3.4
2.6,2.57142857142857,2.5,2.5,3,3.2,3.25,3.25,3,3.5,3,3.25,3.6,3.2
4.4,3.42857142857143,2.25,2.5,3.6,1.8,3.75,4.25,3,3.5,3.8,4.25,4.4,3.2
3.2,2.42857142857143,2,1,1.8,2.4,4.25,4.5,3.66666666666667,4,3.8,3.5,4,3.2
3.2,3,1.5,2,2,1.8,3.25,3.5,3.33333333333333,3.5,2.8,3.75,3.8,3.2
2.4,3.57142857142857,2.25,3,3.6,3,3.25,3.5,2.66666666666667,3.5,3,3,3,3.2
3,3,3,3,2.8,2.2,3.75,3.75,3,3.75,3,3,3,3.2
3.2,3.42857142857143,2.5,2.5,1.8,2.2,3.75,4,3,4,2.8,2.75,3.4,3.2
1.6,2.85714285714286,2,2,2.4,3,3.75,3,4.33333333333333,3.75,3.8,3.25,4,3.2
3.2,3.42857142857143,3.5,3,3.8,3.2,3,4.25,3,3.5,3.2,3.75,3.8,3.2
3,3,3,1.5,4.2,1.8,3,3,3,3,3,3,3,3.2
2.8,2.85714285714286,2.25,3,2.2,2.4,3.75,4,3.33333333333333,3.75,4.4,4,5,3.2
3.2,2.42857142857143,2.25,2,3.2,2.6,2.5,2.5,3.33333333333333,3.5,3,3,3,3.2
3.2,3.42857142857143,2,3,2.6,2.2,3.75,3.5,3,3.25,2.2,2.75,2.8,3.2
3.2,3.42857142857143,1.75,2,2.4,3.2,3.25,3.5,2,3.5,1.6,1.5,1.6,3.2
3.4,3.14285714285714,2,1.5,2.8,2.4,3.5,4,3.33333333333333,3.25,3,3.5,3.8,3.2
3.2,4,2.25,2.5,2,2.8,3,3.5,3,3.25,2.8,2.75,3.8,3.2
3,3,3,3,2.6,2,3,3,2.33333333333333,2.5,2.6,3,2.8,3.2
3,3,2,3.5,3,3.2,3,3,4,4,3,2.5,3,3
4,3.42857142857143,2,2,2.2,1.8,2.75,4,2.66666666666667,3.75,3.6,3,3.4,3
3.2,2.57142857142857,2,3,2,3,3.75,4.25,3,3,3.2,3,3,3
2.4,3.57142857142857,3,3.5,3.6,2,3.25,3.25,3.33333333333333,3,3,3,2.8,3
2.8,2.85714285714286,3,2.5,3,2.4,4,4,3.33333333333333,4,3,3,3,3
3,2.71428571428571,3,3,3,3,3,3,3,3,3,3,3,3
2.8,3.57142857142857,2.75,3,3.8,3.4,4,4,4,4,4,3,4,3
3,3,3,3,3,3,3,3,3,4,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3
4.2,2.71428571428571,1.5,1,2.4,2.5,3.75,4,2.33333333333333,3.25,3.2,3,3.4,3
3.2,3,1.5,3,2.8,3,3.75,4,3.33333333333333,3.75,4,3.25,4,3
3,2.71428571428571,1.5,2,2.2,2.2,3,4,4,4.25,3.8,3.25,4.2,3
3.2,3.85714285714286,2.25,2.5,3,3.2,3.75,2.75,3.33333333333333,4,3,2.5,2.6,3
3,3,3,3,3,3,5,4,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3.2,3,3,3,3,3,3,3,3,3
2.8,3,3,3,3,3,4,4,3.66666666666667,4,4,3.5,3,3
3,3.28571428571429,2.75,3,3.4,3,3.5,3.5,3,4,3.4,3,3.8,3
3.8,1.71428571428571,1,2.5,2,1.6,3.5,3.75,2.66666666666667,4.75,3.6,3,4,3
2.8,3,3,3,3,3,2.75,3.25,3,3,3,3,3.2,3
2.2,3.14285714285714,1,1,1.4,3,3.5,3.5,3,3,2.8,1.5,2.2,3
3.4,3.14285714285714,1.75,2.5,3,3.2,3.5,3.25,3,3.5,3.4,3.25,3.6,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3
2.8,3,3,3,3,3,4,3.5,3,3,3,3,3,3
3.8,3.28571428571429,4,2,2.2,3,3.5,3,3,3,5,4.75,3.4,3
3,4.42857142857143,3,2,3,2.8,3.25,4,4,3.75,3,3,2.4,3
3.2,3.14285714285714,2,2,3.2,2.8,3,3.75,3,3.75,3.6,3.5,4.2,3
2,3,3,2,3,3,4,4,4.33333333333333,3.75,3,3,3,3
3.4,3.28571428571429,3,1,3.8,3.6,3,4,3.33333333333333,4,3,4.25,3.6,3
2.6,2.71428571428571,3.25,3,2.8,3.2,4.25,4.25,3.66666666666667,3.75,4.4,3.25,3.8,3
3.4,2.57142857142857,2,1,2.6,2.4,1.75,2.25,2.33333333333333,3.25,3.2,3,3.6,3
3.2,3,1.75,3.5,2.8,2.6,4.25,4.75,2.66666666666667,3.5,3,3.5,3.2,3
3.8,2.71428571428571,1.5,1,4,1.6,3.25,2.5,2.66666666666667,2.75,4.8,4,4.8,3
3,3,3,3,3,3,3.75,3,3,3,3,3,3,3
3,3.28571428571429,3,3,3.6,2.8,4.25,4.5,4,4.75,3.4,2.75,2.8,3
2.8,3,2.5,1,2.6,2.2,4,4,4,4.5,3.6,3.5,3.2,2.8
3.2,2.85714285714286,3.25,1.5,3,2.4,4.25,4,3,3.75,3.6,4,4.2,2.8
3.2,1.85714285714286,2,1,3.4,2.6,4.25,4.75,4.33333333333333,4.5,4.8,3.5,4.8,2.8
3.6,2.71428571428571,2.5,1,2.8,2.6,4.25,4,5,4,4.6,3.25,3.6,2.8
3.6,2.71428571428571,2.5,1,2.6,2.6,4,4,3,3.25,4.2,3.75,3.2,2.8
3.4,2.85714285714286,2.75,1,3.8,3,4.5,4,5,5,4.2,3.25,3.8,2.8
3,3,3.75,1,1,4,3,3.5,2.33333333333333,3.25,3,1.75,3.8,2.8
2.8,3.14285714285714,2.25,2,2.8,2.8,4,3.5,3.66666666666667,4.25,4.2,3.75,4.2,2.8
2.4,2.57142857142857,2.25,2,2.4,2.4,3.75,4.75,3.33333333333333,3,3.6,3,3.6,2.8
3.2,3.42857142857143,1.5,3,2.2,4,3.75,3.25,3,3.5,3.2,2.75,3.8,2.8
3,3.57142857142857,2.25,3,3.8,3,4,4.5,3.66666666666667,4.25,4,4,3.4,2.8
3,2.85714285714286,2.75,2,3,2,3.75,4,3.33333333333333,3.5,3.6,2.75,3,2.8
2.6,3.14285714285714,2.5,3,3,1.8,3.25,3.75,2.33333333333333,2.75,3,3,3.4,2.8
3,2.28571428571429,1.75,1,3.8,2.6,4,4,5,4.5,4.8,4,5,2.8
3.6,3.57142857142857,1.75,1,2.8,2.2,4,4.25,3.66666666666667,4,2.6,1,1.8,2.6
3.4,3,2,1,2.6,2.2,3.5,4.75,3,3.75,2.6,3.5,4,2.6
2.4,2.71428571428571,1.75,3,1.8,1.6,3.5,3.75,4,4,3.8,3,3.2,2.6
3,2.85714285714286,2,1.5,2.4,2,3,4.25,3.33333333333333,3.75,4,3.5,3.4,2.6
3.2,3,2.5,1.5,1.8,2.4,4,3.75,3,3.5,3.2,3,2.6,2.6
3,3.28571428571429,1,1,1.6,2.8,4,5,4,5,5,4.25,5,2.6
3.2,1.42857142857143,1,1,1,1.6,4,4,3,3.75,3.2,3.25,3.6,2.6
2.6,3.28571428571429,1.75,1,2,2.8,4.25,3,4,4.25,3,2.5,3.8,2.6
2.2,2.57142857142857,1.75,2.5,2,3,3.75,4.25,4.33333333333333,4.5,4,2.5,4.2,2.6
2.4,2.42857142857143,2,2.5,3,3,3.75,3.75,3,4,4,2.5,4,2.6
2.2,3.42857142857143,2.5,2.5,3,3.6,3.75,3.75,3.33333333333333,4,3.4,2,3,2.6
2.4,2.57142857142857,2.25,1,2,2,4.25,4.25,3.66666666666667,4.25,4.4,3.25,3.6,2.6
3.4,3,1,1,1.6,1.75,3.5,4,3.33333333333333,3.25,3,3,4,2.6
3.4,2.16666666666667,3.5,2.5,1.2,2.4,3.5,4,4,4,4.6,4.25,4.6,2.6
3.2,3,2.75,2,3.2,1.6,3.5,4,2.33333333333333,3.25,3,2.75,3,2.6
3.6,3,2.75,3,2.8,2.2,2.25,3,2.66666666666667,2.75,3.4,3.5,4.2,2.6
2.8,2,1,1,1,2.6,4,4.75,3.33333333333333,4.25,3.2,3,4.4,2.6
2,2.57142857142857,1.5,1.5,2.8,2.2,4.5,4.5,4,4.75,4,4,3.8,2.6
3.2,3.85714285714286,2,2,3.8,2.8,3.5,2.75,3,3,4,3.25,4,2.6
1.6,1.14285714285714,1.25,2.5,3,1.4,3.5,3.25,3,3.5,3.2,3.5,3.4,2.6
3.6,3,2,1,1.4,1.8,3,3.5,4.33333333333333,4.5,5,4,5,2.5
3.4,4,1.5,1,1,1.6,3.75,3.25,4.33333333333333,4.75,4.4,3.25,5,2.4
4,2.71428571428571,2.5,1,3.4,2.4,3.5,4.25,3.33333333333333,4.25,3.8,3.5,3.6,2.4
3.4,3,2.25,1,2.4,1.4,3.5,3.5,3.33333333333333,3.75,3.2,3,3.6,2.4
3,3.85714285714286,2,1.5,1.8,2.6,4.5,4.5,5,5,4,3,4.2,2.4
2.6,1.71428571428571,1.75,1,2,2.2,2.5,3.25,2.66666666666667,4.75,4.2,2.75,4.8,2.4
3.6,2.14285714285714,1.75,1,2.8,2.6,2.75,3.5,3,3,4,3.5,4.2,2.4
3,3.14285714285714,1,1,2.75,3,4,3.25,2.66666666666667,3.25,3.2,3,3.2,2.4
3.4,2.85714285714286,1.75,2,1.6,2.6,3.75,4.5,4.66666666666667,4.5,4.2,3,4,2.4
1.6,2.42857142857143,1,1,1.4,1.2,3.75,4.25,4.33333333333333,4,4.8,3.75,4.2,2.4
2.8,3,2.5,2.5,1.8,1.6,5,5,5,5,5,4,4.6,2.4
1.6,2.42857142857143,2.75,2,2.6,2,4.25,5,4.33333333333333,3,3.2,3,2.4,2.4
3.2,3.57142857142857,2,2.5,2.2,2.6,3.5,3.75,3,5,3,2.5,2.8,2.4
3.2,3.42857142857143,1,1,2,4.2,3.25,3.75,3.66666666666667,3.25,4,2.75,4.8,2.4
3.4,2.57142857142857,2.75,2.5,2.8,2.6,5,4.5,3.33333333333333,4,3.2,2.25,3.4,2.4
2.2,2.57142857142857,1,2,1.4,3.2,4,4.5,3.33333333333333,3.75,3.8,2.25,3,2.4
3.8,2.85714285714286,2.25,2,1.8,2,4,4.75,4,4,3.4,2.75,4,2.4
3.2,3.28571428571429,2.25,2,2.4,2,3.25,4.75,3.33333333333333,3.75,3,3,4.2,2.4
2.6,3,1.25,1.5,2.2,1.8,3.75,3.25,3.33333333333333,3.75,3,3,3.2,2.4
3.4,3.28571428571429,2.5,1,3.2,2.2,3.25,3.25,3.66666666666667,3,3.8,3,3.2,2.4
2.4,3.28571428571429,2.75,2,3.6,2,3.75,4.25,3.66666666666667,3.5,3.2,2.5,4.6,2.2
2,3,2,1,1.6,2.6,4.25,5,3.66666666666667,4,5,1.75,3.2,2.2
2.4,2.42857142857143,2.25,1,1.2,3.4,3.75,3.75,4,4.5,4.6,2.75,4.2,2.2
3,3.14285714285714,2.25,2,2,2.4,2.75,3,3.33333333333333,3.5,3,2.75,2.8,2.2
2.2,2.57142857142857,1,1,2,2.2,3.25,3.5,4.33333333333333,4,3.8,3,3.8,2.2
1.8,2.14285714285714,1.25,2,2,1.6,4,4.25,4.33333333333333,4.5,4.8,3.5,4,2.2
3,2.85714285714286,2,2.5,2.4,2,3.75,3.25,3.33333333333333,4,2.8,3,3.2,2.2
4,3.85714285714286,2,3,2.6,3.2,3.75,3.5,4,4.25,2.6,3.25,4.4,2.2
2,3.14285714285714,1.75,1,2.6,2.4,4.75,4.25,5,5,4.8,4,4.6,2.2
3.6,2.57142857142857,1,1,1.6,1.8,4,4,3.66666666666667,4.5,4,3.5,4.8,2.2
1,2.57142857142857,2,1,1.4,2,5,5,4.33333333333333,5,4,3.75,4.8,2.2
3.2,3.28571428571429,3,1,1.2,1.6,4.5,4,3,3.75,2.6,3.25,4,2.2
3.2,2.71428571428571,2,2,2.8,2,4,4.5,3.33333333333333,4.5,4,3.75,4.2,2.2
3,2.28571428571429,1.25,1,2.6,2,4.75,5,5,4.5,5,3,4.6,2.2
2.8,2.71428571428571,1.75,1.5,2.8,1.4,4.25,4.25,4,4.25,4,4.25,4.6,2.2
3.2,4.28571428571429,2.5,4,2.6,2.2,3.75,4.5,3.66666666666667,3.75,3.4,3.75,4,2.2
1.8,2.42857142857143,1.5,1.5,2,1.4,4.75,5,4,4.5,4.6,3.5,4.4,2.2
2.6,3.14285714285714,2,2,2,3,4.75,4,5,4.5,4,3,4.2,2.2
1.6,1,2,1,1.6,1,4.25,3.25,5,5,3.2,3.75,3.2,2.2
2,2.14285714285714,1.75,1,2.2,2.4,4.75,4.75,4,4.25,4,3.75,4.6,2
2.2,2.57142857142857,2.75,1,2.6,2.6,4.5,4.5,3.33333333333333,4.25,4,3.25,3.8,2
3.2,2.71428571428571,1.75,1,1.8,2.2,3.75,3.75,3.66666666666667,3.5,4,3.25,4.6,2
1.6,2.42857142857143,2,1,1,2.2,4,4.75,3.66666666666667,3.75,5,3.25,4.6,2
3.2,3.14285714285714,1.5,1,1,1.4,4.25,4.5,4,4.75,4,3.5,4,2
3,2.42857142857143,1.25,1,1.2,1.8,3.5,3,3,3.5,3.8,4.25,4.8,2
2.6,2.57142857142857,1.25,1,2.2,2.6,3.5,4.5,3,4.25,2.2,2.75,3.8,2
1.8,1.85714285714286,1.5,1,2.4,2.8,5,4.75,4.33333333333333,5,4.8,4,4.6,2
3.6,3.14285714285714,2,2,3.4,3.6,3,3,3.66666666666667,4.5,3.6,2.25,2.2,2
2.2,3.14285714285714,3,3,3,3.4,3.25,4,3,3.5,4.2,3.5,3.4,2
2.6,2.71428571428571,1.5,1,2.8,2,4.25,5,4.33333333333333,4,4.2,3.5,4.4,2
2,2.71428571428571,3,2.5,1.8,1.4,4.25,4,3.66666666666667,4.25,3.2,3,3.2,2
2,2.85714285714286,1.25,2,2,3,4.5,4.75,4.33333333333333,5,4.4,4.25,4.8,2
3.2,3.28571428571429,2.5,1,1.8,2,4,3.75,3.33333333333333,4,4.8,4.75,5,2
2.6,3,2,1.5,2,1.6,4,4,4,4,4,3.25,3.8,2
1.2,2.14285714285714,1.75,2,1.6,1.2,4,4.25,4.33333333333333,4.25,3.2,3,3.2,2
1.4,3.14285714285714,1.25,1,1.2,2.6,4,3.25,3.66666666666667,4.5,4,2,4.4,1.8
2.4,2.71428571428571,1.75,1.5,1.8,1.4,4.75,4.5,4.66666666666667,5,3.8,2.75,3.4,1.8
2.2,2.42857142857143,1.25,1,1.6,1.8,3.25,4,3,4,4,2.5,4,1.8
2.4,1.85714285714286,1,1,1,1.8,3.75,4.25,4.33333333333333,5,4.8,5,5,1.8
2.8,3,2.75,3,2.4,2.4,3.25,3.25,2.33333333333333,4,3.8,4,3.8,1.8
3.4,2.85714285714286,1.25,2,3,2,4.25,3.5,3,3.75,2.6,2.5,4.8,1.8
2.8,1.57142857142857,1.5,1,1,1.8,4.75,5,4.66666666666667,5,4.2,4,4.2,1.8
2.8,2.5,1.25,2,2.8,1.8,4.75,4.5,4,4.5,5,5,5,1.8
2,1.28571428571429,1.5,1.5,1.8,1.2,5,5,4,4.75,5,4.25,4,1.8
2.4,2.71428571428571,1.25,1.5,1,1.8,5,5,4.33333333333333,4.5,4.8,4.25,4.8,1.8
1.4,3.71428571428571,2.75,2.5,3.4,2.8,4.25,3.5,3.33333333333333,3.5,3.6,2.5,3,1.8
2.6,3.14285714285714,1.5,1,3,3.4,2.75,3.75,4.33333333333333,4.25,4.8,3.25,5,1.8
1.4,2.42857142857143,1,1,1,1.8,4.5,5,3.33333333333333,5,5,3.75,5,1.8
1,1.42857142857143,1,1,1,1.2,5,5,5,5,5,3.25,4.6,1.8
3.6,2.14285714285714,2.75,2,2.4,1.6,4.25,4,3.33333333333333,3.25,3,3,3,1.8
3.25,2.28571428571429,1.75,1,1.75,2.6,5,5,5,5,5,4.75,4.8,1.8
3,2.71428571428571,1.75,1,1.8,2,5,5,4.33333333333333,4.5,5,4.25,5,1.8
1.2,1.85714285714286,1.5,1,1,1,4,4,4,4.75,4,4,4.2,1.8
2.6,2.57142857142857,1.75,2,1.8,3,3.75,4.25,3.33333333333333,4.75,4.8,3.25,5,1.75
2.8,1.71428571428571,2.5,1,3,4,4.25,3.5,5,5,4.6,5,4.8,1.6
2.2,2.42857142857143,1.75,2,1.8,1.4,3.75,4.75,4.33333333333333,5,5,4.5,4.2,1.6
1.6,2.14285714285714,1,1,1,1.8,4.5,5,4.33333333333333,4.5,1.4,1.66666666666667,3.4,1.6
1.4,1.57142857142857,1,1,1.2,1.4,4.5,4.75,4.33333333333333,5,4.8,4,4,1.6
1.2,2.14285714285714,1,1,1,1,4.5,5,3.66666666666667,4.25,4,3.5,5,1.6
1.4,1.85714285714286,2,1,2.4,3,5,4.25,5,5,5,3.75,4.4,1.6
2.2,3.28571428571429,1,1,1,1.8,3.5,3.5,3,4.5,4.8,3.75,5,1.6
1.6,2.85714285714286,1.75,2,2,2.2,3.75,5,4.33333333333333,4.5,3.2,2.75,2.8,1.6
2.6,2.14285714285714,1,1,2,2.4,3.75,3.75,4,4.5,4.8,3.25,3.4,1.6
2.2,2,1.5,1,1.2,1,4.75,4.75,5,5,4.8,4.75,4.6,1.6
4.6,2.28571428571429,1,1,1.4,2.8,4.5,5,5,4.5,4,3.25,3.4,1.6
2.6,1.71428571428571,2,1,1.4,1.8,3.75,4,4,4,4,2.5,4.8,1.6
2.4,3.14285714285714,2,1.5,2.4,2,4,4.5,3.66666666666667,4.25,4,4,4,1.6
3,3.14285714285714,2.5,3,3,2.2,4,3.5,3.66666666666667,3.75,4,3.5,5,1.6
1.6,2.14285714285714,1.75,1,1,1.5,4.25,4.5,4,4,5,3.5,4.8,1.5
1.8,3.57142857142857,2,1.5,2.6,1.8,5,5,5,5,5,4.5,4.6,1.4
1,1.42857142857143,1.25,1,2.2,1.6,3.5,3.75,4.66666666666667,5,5,3.75,4.2,1.4
2.4,2.14285714285714,2,1.5,1.8,1.6,4.75,4.25,5,4,4,3.75,3.8,1.4
1.6,1.57142857142857,1,1,1.2,1.2,4.75,5,4.66666666666667,5,5,4,4.8,1.4
1.2,1.85714285714286,1,3,1,1.4,4.5,4.75,3.66666666666667,4.5,4.2,4.5,3.6,1.4
2.4,2.57142857142857,2.25,1,3,1.6,4,4.5,3.66666666666667,4.5,5,4,3.8,1.4
2.6,2.42857142857143,1.75,1.5,2.4,1.4,3.75,4.5,3.33333333333333,3.75,5,3.75,4.4,1.4
2.4,2.14285714285714,1,1,1.4,1.8,3.75,3.75,4,4,4,4,4,1.4
1,1,1,1,1,1,4.5,4.5,4,4.25,4,4,4.2,1.4
2.6,1.85714285714286,1,1,1,1,4.25,4.25,3.66666666666667,4.5,4,3.5,4,1.2
3.2,3.57142857142857,2.5,1.5,2,2.4,4,4.5,4.33333333333333,4,4.2,3.75,5,1.2
1.2,2,1,1,1.2,1.6,5,5,5,5,5,2.5,2.4,1
3.4,2.28571428571429,1,1,2,1.8,4.75,5,3.66666666666667,4.5,5,3.75,5,1
2.6,2.14285714285714,1.5,1,3,1.4,4.5,5,5,5,5,5,5,1
1,1.57142857142857,1,1,1,1,5,5,4.66666666666667,5,5,5,5,1
3.2,2.14285714285714,1.5,1,1.8,2.2,4.75,4.75,4,4.25,4.6,4,4.2,1
