ID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y1,y2,y3,y4,y5,y6,y7,y8,sex
244,3,4,3,3,4,3,2,3,3,3,3,3,3,3,3,3,4,4,3,3,1
245,3,4,4,4,3,4,4,4,3,2,2,3,4,3,4,3,4,3,3,2,1
246,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,3,4,4,4,3,1
247,4,4,4,4,4,5,4,5,4,4,3,4,3,3,3,3,4,4,4,4,1
248,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,1
249,4,4,4,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,1
250,4,4,3,3,3,4,3,4,3,4,2,2,2,3,3,4,4,4,4,3,1
251,3,3,3,4,3,3,3,3,4,3,2,3,3,4,2,2,4,3,3,2,1
252,3,4,1,2,2,4,1,3,2,3,3,3,4,3,2,4,2,3,4,3,1
253,3,3,3,3,3,3,2,2,4,3,3,2,4,4,1,3,4,4,4,3,1
254,4,4,3,4,5,5,5,5,3,3,5,5,3,1,3,2,3,3,3,3,1
255,3,3,3,3,4,4,4,4,3,3,4,4,3,3,3,3,4,4,4,3,1
256,4,4,5,3,4,4,3,4,3,4,3,3,3,3,4,3,3,4,3,3,1
257,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,4,4,4,4,4,1
258,4,4,3,4,3,4,4,3,3,4,4,4,3,4,3,3,4,4,4,4,1
259,4,3,3,3,3,4,3,3,3,4,3,3,3,3,4,3,3,4,3,4,1
260,4,4,5,5,4,4,4,3,5,5,4,4,3,3,3,3,4,4,4,3,1
261,3,3,4,4,3,4,4,4,3,3,3,3,4,4,4,3,4,3,3,4,1
262,3,4,2,3,2,3,3,3,3,4,4,4,3,3,2,2,3,3,3,4,1
263,3,4,3,3,2,2,1,3,4,3,3,3,5,2,3,3,3,2,4,5,1
264,3,4,3,3,4,4,4,3,3,3,3,3,3,4,3,3,3,3,3,4,1
265,4,4,3,5,4,5,4,5,3,4,4,4,3,3,3,3,3,4,5,2,1
266,3,3,3,4,5,4,4,4,3,3,4,4,3,3,4,3,4,3,4,3,1
267,3,3,3,3,4,3,3,3,4,3,2,3,4,3,2,2,3,2,4,4,1
268,4,4,4,4,4,4,3,4,4,4,4,3,4,3,3,3,3,3,4,4,1
269,4,5,5,4,5,5,5,5,4,4,3,4,4,4,4,3,4,3,4,3,1
270,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,3,3,4,4,3,1
271,4,3,3,3,2,2,3,2,3,3,3,3,3,4,2,2,4,4,3,2,1
272,4,3,3,3,5,4,4,4,3,3,4,4,3,4,3,4,4,4,4,3,1
273,5,4,4,5,3,3,4,5,4,3,4,3,4,4,3,5,3,4,4,4,1
274,5,5,5,4,4,4,4,5,5,5,5,5,4,4,5,5,5,5,5,5,1
275,4,5,5,5,5,5,4,5,5,5,5,5,4,4,4,5,5,5,5,4,1
276,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,1
277,5,5,5,5,5,5,5,4,4,4,4,5,4,4,4,4,4,4,4,4,1
278,4,4,4,4,5,4,4,4,3,4,4,2,3,3,3,3,4,4,4,3,1
279,4,3,4,4,4,4,4,4,5,4,4,4,4,4,4,3,4,4,3,4,1
280,4,4,4,5,4,4,4,4,4,5,4,3,3,3,4,3,4,3,4,4,1
281,5,5,5,5,5,5,4,4,4,5,4,4,4,4,4,5,4,4,5,4,1
282,4,5,5,5,5,5,5,5,5,4,4,4,5,5,5,4,5,5,4,4,1
283,5,5,4,4,5,5,5,5,4,4,5,5,4,4,4,4,4,3,4,5,1
284,5,5,4,5,5,5,4,5,5,4,4,5,5,5,5,5,4,4,5,5,1
285,5,5,5,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,4,1
286,5,5,5,5,5,5,5,5,5,4,4,5,4,4,3,4,4,4,4,4,1
287,5,4,4,4,5,5,5,5,5,5,5,4,4,4,4,3,4,4,4,3,1
288,3,3,3,4,4,4,3,4,4,4,3,4,4,4,4,4,4,3,4,4,1
289,3,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,3,4,4,1
290,3,4,4,4,3,3,3,2,4,4,4,3,4,3,3,2,3,3,3,3,1
291,3,3,3,4,3,3,3,2,4,4,3,3,4,3,3,2,3,3,3,3,1
292,2,2,3,3,4,4,4,3,3,3,2,3,3,4,4,3,3,3,3,4,1
293,4,4,3,4,3,3,3,4,4,2,3,2,4,4,3,3,4,3,4,4,1
294,4,4,4,3,3,3,3,3,4,4,3,3,4,4,2,3,4,4,4,3,1
295,4,3,3,3,4,3,3,3,4,3,3,3,4,3,3,3,4,3,3,4,1
296,3,3,4,4,4,4,3,4,4,3,3,3,4,3,3,4,4,4,4,4,1
297,4,3,3,4,4,4,3,3,4,3,3,3,4,3,3,3,4,3,4,4,1
298,3,3,4,4,4,4,4,3,4,4,3,4,4,4,4,3,4,4,4,4,1
299,3,3,2,3,3,3,2,2,2,3,3,3,4,4,3,3,3,3,2,3,1
300,3,3,3,2,3,3,3,2,2,3,3,3,4,4,4,4,4,3,3,4,1
301,3,4,4,5,3,4,4,3,2,3,3,2,4,3,3,2,4,4,4,2,1
302,4,3,3,4,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,1
303,4,5,5,5,5,5,5,5,4,4,5,4,4,4,4,4,5,5,5,4,1
304,4,4,4,4,3,4,3,3,4,4,4,5,4,4,4,4,4,4,4,3,1
305,4,4,4,5,3,4,4,3,3,3,3,3,3,4,3,3,4,2,3,2,1
306,3,3,3,3,4,4,4,4,3,3,4,4,3,3,3,4,2,3,3,3,1
307,4,4,4,3,3,3,3,3,4,4,4,3,3,3,2,3,4,3,4,3,1
308,3,3,3,3,3,4,4,4,4,2,2,3,3,3,3,3,2,2,2,4,1
309,2,3,3,3,2,3,3,3,4,4,4,4,3,4,4,4,3,4,3,2,1
310,4,5,4,4,4,4,4,5,4,4,4,5,4,4,4,4,5,4,4,4,1
311,3,3,3,4,3,3,2,3,4,4,3,3,3,3,3,3,4,3,3,3,1
312,3,2,2,3,4,4,3,3,2,3,3,3,4,4,4,4,4,3,3,4,1
313,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,4,1
314,3,3,3,3,3,3,2,2,3,4,3,3,4,4,3,4,4,3,3,4,1
315,3,3,3,4,4,4,3,3,3,4,4,3,4,4,4,3,3,4,3,4,1
316,3,3,2,3,2,3,2,2,3,3,3,3,3,3,3,3,4,3,3,3,1
317,3,4,3,4,4,4,3,3,3,3,3,3,4,4,3,3,4,4,3,4,1
318,4,3,4,4,4,4,4,4,3,4,4,4,4,4,3,3,4,3,3,4,1
319,3,4,4,4,4,4,3,3,4,4,3,3,4,4,4,4,4,3,3,4,1
320,4,3,3,4,3,3,3,3,4,4,4,4,4,3,3,3,4,3,3,3,1
321,4,4,4,4,4,4,3,3,4,4,4,3,4,4,4,4,4,4,3,4,1
322,3,4,4,4,3,4,3,3,4,4,4,3,4,4,4,3,4,3,3,4,1
323,3,4,4,4,4,4,3,3,4,4,4,4,4,4,4,3,4,4,4,4,1
324,4,3,3,4,3,3,3,2,3,4,4,4,4,3,3,3,3,3,3,3,1
325,4,4,4,4,3,4,3,2,5,4,4,5,4,4,5,2,4,3,4,4,1
326,3,3,3,4,4,4,3,3,4,3,4,4,4,4,4,3,4,3,4,4,1
327,2,3,3,3,4,3,3,2,3,3,3,3,3,3,3,3,4,3,3,4,1
328,3,3,3,3,4,4,3,3,4,4,3,3,4,4,4,3,3,3,4,3,1
329,3,4,4,4,4,4,3,3,4,4,4,3,4,4,3,3,4,3,3,4,1
330,3,3,3,4,4,4,3,3,4,4,3,3,4,4,4,3,4,3,4,4,1
331,3,1,1,1,3,4,3,3,3,3,3,3,3,2,2,2,3,3,4,3,1
332,3,3,3,3,4,3,3,3,3,3,2,2,3,3,2,2,3,3,3,3,1
333,4,4,4,4,5,4,3,4,4,4,4,4,4,3,3,3,2,4,4,4,1
334,4,4,4,4,3,4,3,3,5,5,4,4,4,3,1,2,4,4,4,2,1
335,3,3,3,3,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,1
336,3,3,4,3,4,4,4,4,4,4,2,2,4,4,5,4,3,4,4,5,1
337,3,3,3,3,4,4,4,3,2,2,2,2,4,4,3,4,4,4,4,3,1
338,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,4,4,3,1
339,4,3,4,4,4,2,2,3,3,4,4,4,2,2,2,2,2,3,4,1,1
340,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,1
341,3,4,4,4,4,4,3,4,4,4,4,4,4,3,4,3,3,4,4,2,1
342,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,4,3,3,1
343,2,2,2,4,3,3,3,3,2,4,4,4,4,3,2,2,3,4,4,1,1
344,3,4,4,5,3,3,3,4,4,4,4,4,2,2,3,2,3,4,4,2,1
345,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,1,2,1
346,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
347,4,4,4,4,2,2,2,2,4,4,4,4,1,1,1,1,3,4,4,1,1
348,2,3,3,3,4,3,3,3,4,4,4,3,4,3,4,3,3,4,4,2,1
349,3,3,3,3,4,4,3,3,3,2,2,2,4,4,3,5,4,4,4,4,1
350,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1
351,5,5,5,5,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1
352,4,4,4,4,4,3,4,3,4,3,4,3,4,4,5,3,4,5,3,3,1
353,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
354,4,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,3,2,3,4,1
355,3,3,2,3,3,3,3,3,2,2,3,3,3,3,3,3,2,2,2,3,1
356,3,3,4,3,4,4,3,3,3,3,3,4,3,4,4,3,3,4,4,4,1
357,3,4,5,5,4,3,4,4,3,4,4,4,4,3,3,3,3,3,4,3,1
358,4,3,4,3,3,3,4,4,4,3,5,3,3,5,4,3,4,3,5,4,1
359,4,4,4,4,4,4,4,4,5,4,4,4,4,4,3,3,4,4,4,4,1
360,4,4,4,4,4,4,5,4,4,4,5,4,4,5,4,4,4,4,3,4,1
361,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
362,3,4,4,4,5,5,5,5,4,4,4,4,4,4,3,3,4,4,4,4,2
363,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,3,3,3,3,2
364,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,3,2
365,4,4,4,4,3,3,4,3,3,4,4,4,4,3,4,4,4,4,4,3,2
366,3,4,4,4,4,4,5,4,4,5,4,5,4,4,4,4,4,4,4,4,2
367,4,4,4,5,4,4,4,4,5,4,3,3,4,3,4,4,4,3,3,4,2
368,4,4,3,3,3,4,4,4,4,3,3,4,3,2,3,3,2,4,3,2,2
369,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
370,4,4,4,3,4,3,3,3,5,4,4,4,4,4,5,5,4,4,4,4,2
371,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,4,4,3,4,2
372,4,4,3,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,2
373,4,4,4,4,5,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,2
374,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,3,3,5,5,2
375,4,4,5,5,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,2
376,3,2,2,3,2,3,2,1,3,2,3,3,1,3,1,2,3,2,2,1,2
377,4,2,2,4,4,4,4,4,3,5,4,4,3,3,1,2,2,3,3,2,2
378,4,4,4,4,3,3,3,3,4,3,2,2,4,4,4,4,3,3,3,2,2
379,2,3,3,4,4,4,2,3,2,3,3,3,4,3,1,1,3,3,2,1,2
380,2,2,2,2,4,3,2,3,2,2,2,2,2,2,1,1,1,1,4,2,2
381,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2
382,4,4,4,3,4,4,2,4,3,4,3,3,3,4,3,3,3,3,3,4,2
383,3,3,3,4,4,4,3,3,3,4,4,3,2,3,3,2,2,2,3,2,2
384,2,4,4,4,3,2,2,2,4,4,4,1,2,4,2,2,3,3,4,2,2
385,4,3,3,3,3,4,2,3,3,2,2,3,4,3,2,2,3,3,3,3,2
386,2,2,2,3,2,3,1,2,2,3,4,3,2,2,1,2,2,2,2,2,2
387,3,3,4,3,3,4,4,3,4,4,4,5,3,3,3,3,3,2,3,3,2
388,3,4,3,4,4,4,4,3,4,3,3,4,3,4,3,4,4,2,3,3,2
389,4,4,3,4,4,4,4,4,3,4,3,3,4,4,4,3,3,4,4,3,2
390,3,3,4,4,3,4,3,2,3,3,4,2,3,4,2,3,3,4,3,3,2
391,3,4,3,4,4,4,3,3,3,3,3,3,2,2,2,2,3,2,3,2,2
392,3,3,3,3,4,4,3,4,4,4,4,3,3,3,3,3,3,3,4,3,2
393,3,3,3,4,4,3,3,3,3,3,3,4,3,3,3,3,4,4,4,3,2
394,2,3,3,4,3,3,3,3,3,4,4,3,2,4,2,3,4,4,3,4,2
395,3,4,4,4,2,4,3,2,3,4,4,3,3,4,2,4,4,5,4,2,2
396,4,3,3,3,4,4,4,5,3,4,4,4,4,4,3,4,4,4,4,3,2
397,3,4,3,4,4,4,4,4,4,4,3,4,3,3,3,4,3,4,3,3,2
398,3,3,3,3,4,4,4,3,3,3,3,3,3,4,4,3,3,3,3,3,2
399,3,3,4,4,3,3,2,3,3,2,2,2,3,4,4,3,3,4,3,3,2
400,3,3,3,2,4,4,4,4,2,3,3,4,2,2,2,3,3,3,2,3,2
401,3,4,4,4,4,4,4,4,3,3,3,3,2,3,3,3,4,4,4,4,2
402,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,3,3,5,3,2
403,4,4,4,4,3,3,3,3,4,3,3,2,4,3,1,2,4,2,3,1,2
404,3,4,4,3,4,5,4,4,4,3,4,4,5,4,5,4,4,4,3,4,2
405,3,2,2,3,4,4,4,3,1,3,2,3,1,2,2,3,1,2,3,2,2
406,1,1,2,3,1,2,3,3,2,2,2,1,2,3,1,1,1,2,2,2,2
407,4,4,3,4,4,3,3,3,5,4,4,5,4,3,4,4,4,3,5,3,2
408,3,3,3,4,3,3,4,4,3,3,4,3,3,4,3,3,4,4,3,3,2
409,3,3,3,3,4,3,3,3,4,4,2,3,3,3,2,3,3,3,4,3,2
410,2,1,2,3,2,2,3,3,2,2,3,3,3,3,2,3,3,2,3,3,2
411,2,3,2,2,3,3,2,2,2,2,2,3,2,2,1,2,1,2,2,3,2
412,2,2,3,2,3,2,3,3,2,2,2,2,3,4,3,2,2,3,2,3,2
413,3,2,4,4,3,3,2,2,4,3,4,2,4,3,4,2,2,3,5,3,2
414,5,5,5,5,4,4,3,4,4,4,4,3,3,3,3,4,4,3,4,3,2
415,4,4,4,4,4,4,3,3,3,4,3,3,3,3,3,3,3,4,4,3,2
416,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,4,4,3,4,2
417,5,5,5,5,5,5,5,5,5,4,3,3,4,4,3,2,5,5,5,3,2
418,1,1,3,3,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2
419,3,4,4,4,4,4,3,3,3,5,5,4,3,3,3,3,2,3,3,2,2
420,3,3,3,3,3,4,3,3,4,3,4,3,3,4,3,3,3,4,3,3,2
421,4,3,3,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,4,2,2
422,2,4,4,4,4,4,3,2,4,1,3,5,4,3,4,2,2,3,4,3,2
423,1,2,3,1,1,1,2,2,3,3,2,3,3,3,3,4,4,3,4,4,2
424,3,3,3,4,4,4,4,4,4,4,3,4,3,3,2,2,4,4,4,2,2
425,5,4,5,5,4,4,4,4,3,4,4,4,4,4,3,3,4,4,4,3,2
426,2,4,4,5,3,3,2,3,4,4,2,1,2,3,3,1,4,3,4,2,2
427,4,4,3,3,4,4,4,3,3,3,4,3,4,3,4,4,4,4,3,4,2
428,3,4,4,3,3,3,2,3,3,3,4,4,3,2,4,3,3,4,3,3,2
429,3,3,3,3,4,4,3,4,3,3,3,3,3,3,4,4,3,3,3,3,2
430,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,2
431,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,2
432,3,3,4,3,4,3,3,4,3,3,3,4,3,4,4,3,4,4,3,4,2
433,2,3,3,2,2,2,2,2,2,2,3,3,2,2,2,2,2,3,2,3,2
434,4,4,4,4,5,4,3,1,1,4,4,5,3,3,3,2,4,4,3,4,2
435,3,3,2,3,2,2,2,2,2,2,3,3,2,3,2,2,3,3,3,2,2
436,4,4,5,4,3,3,3,3,4,4,5,3,4,4,4,3,4,4,4,4,2
437,3,2,4,3,3,3,4,3,3,2,4,4,3,3,3,2,3,3,3,3,2
438,2,2,2,2,3,2,3,3,3,4,3,2,2,3,2,2,3,2,3,2,2
439,4,3,5,2,3,4,2,4,2,4,3,2,3,4,2,5,4,4,3,3,2
440,3,4,3,4,2,3,4,2,4,3,2,4,2,3,2,4,3,4,2,4,2
441,4,4,4,3,4,4,4,3,4,4,4,3,3,4,3,4,3,4,3,4,2
442,4,4,5,5,4,4,4,4,3,5,4,4,4,4,3,2,3,2,3,4,2
443,4,4,4,4,3,4,4,4,2,3,4,4,2,2,2,2,3,3,4,3,2
444,4,3,5,5,4,5,4,4,3,3,4,4,4,5,5,5,4,4,3,4,2
445,3,4,4,4,3,4,3,4,4,4,4,4,4,4,3,3,4,4,4,4,2
446,2,3,3,5,4,4,2,3,5,4,3,4,4,4,3,4,5,4,4,4,2
447,5,4,5,4,5,5,4,4,4,4,4,3,3,5,3,3,3,5,5,2,2
448,3,4,3,3,3,3,3,3,4,3,3,3,4,4,3,3,4,4,4,3,2
449,4,4,4,5,4,4,4,4,4,4,4,4,2,2,3,3,3,3,2,3,2
450,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
451,4,4,4,4,4,5,5,4,4,5,4,4,4,4,4,5,5,3,5,4,2
452,2,2,2,3,3,4,4,3,3,3,3,2,3,3,3,3,3,3,3,3,2
453,2,2,2,1,1,2,2,1,1,1,2,1,2,2,1,1,1,1,1,1,2
454,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
455,4,4,5,5,5,5,5,5,5,5,5,4,3,4,4,4,4,4,4,4,2
456,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
457,4,5,5,4,5,5,4,5,4,4,4,3,4,5,4,4,4,3,3,4,2
458,2,3,3,2,2,3,2,2,3,3,3,3,1,1,1,1,3,3,2,4,2
459,3,2,4,3,2,2,2,2,4,3,3,3,3,3,3,2,3,4,4,2,2
460,4,4,5,4,4,4,4,4,3,3,5,3,3,3,5,5,5,5,5,4,2
461,4,4,3,3,5,4,5,5,4,4,4,4,4,4,3,5,5,5,4,4,2
462,3,3,4,5,5,4,5,5,5,4,4,5,5,4,3,3,3,3,3,4,2
463,4,4,4,4,4,5,5,5,4,4,4,4,5,5,4,4,4,4,4,4,2
464,4,4,5,5,5,4,4,5,4,4,4,4,4,4,4,3,3,3,3,3,2
465,2,3,4,1,2,4,5,3,2,1,3,4,3,2,1,2,2,3,4,1,2
466,1,3,2,2,3,4,2,1,2,4,3,5,1,3,3,4,4,3,4,4,2
467,4,2,3,1,2,3,4,1,2,3,3,2,3,2,4,5,3,2,5,1,2
468,2,3,1,2,4,3,1,5,3,2,4,3,3,4,5,1,2,4,3,3,2
469,4,4,5,5,5,5,5,5,3,3,3,3,4,4,4,5,4,4,3,4,2
470,3,3,4,4,4,5,5,5,5,5,4,4,5,5,4,4,4,4,4,4,2
471,4,4,4,4,4,5,4,4,4,4,4,4,4,5,5,5,3,4,4,3,2
472,5,5,5,5,4,3,3,4,5,4,4,3,4,4,3,3,4,4,4,4,2
473,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2
474,4,5,5,4,4,4,4,5,5,4,4,5,5,5,4,4,3,3,3,1,2
475,4,5,5,4,4,4,5,5,5,5,4,4,4,4,4,4,2,2,2,2,2
476,4,2,4,5,5,4,4,5,5,5,5,5,4,4,5,4,4,4,5,4,2
477,2,1,1,3,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,2,2
478,2,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2
479,4,3,3,5,4,4,5,5,5,5,5,4,3,3,3,3,3,2,2,2,2
480,2,3,3,4,3,4,4,3,4,5,4,3,2,2,3,3,3,3,3,4,2
481,4,5,5,4,4,4,3,3,3,5,5,4,4,5,5,5,4,4,4,4,2
482,2,2,1,1,2,3,3,2,2,4,5,4,4,4,3,3,3,3,3,5,2
483,5,4,4,5,5,5,4,4,4,5,5,5,4,4,4,4,3,3,3,4,2
484,2,2,3,4,4,3,3,2,2,3,3,2,3,4,3,3,3,3,3,2,2
485,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
486,2,3,3,3,3,3,3,3,3,2,2,2,2,2,4,4,3,2,2,2,2
