ID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y1,y2,y3,y4,y5,y6,y7,y8,sex
487,2,2,1,1,1,2,2,1,1,3,3,2,2,2,3,3,2,2,1,2,2
488,4,3,3,4,4,4,5,4,4,4,4,4,4,3,3,3,4,4,4,4,2
489,1,3,2,4,4,3,2,3,1,2,3,4,2,3,1,1,2,3,2,2,2
490,3,3,3,3,3,3,2,2,4,4,4,4,4,4,3,2,4,3,3,4,2
491,5,5,4,5,4,4,5,5,4,4,4,3,4,5,4,4,3,3,3,5,2
492,4,4,5,5,4,5,5,5,4,5,5,4,5,5,5,5,5,5,5,4,2
493,4,4,5,5,5,5,5,5,4,4,5,5,5,5,4,4,4,4,4,4,2
494,3,2,2,3,4,4,4,3,4,4,3,3,2,2,1,1,1,2,2,2,2
495,4,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,3,2
496,3,3,4,4,4,4,4,4,5,5,5,5,4,4,4,4,5,5,5,5,2
497,4,3,4,3,3,3,3,3,4,4,3,4,3,3,3,4,3,3,2,2,2
498,3,2,4,3,2,3,3,3,4,4,4,3,2,2,2,2,4,4,3,3,2
499,3,3,4,4,3,4,4,4,3,3,3,4,4,3,2,2,3,3,3,4,2
500,2,3,3,3,2,3,3,3,3,2,2,4,4,4,3,2,4,4,4,4,2
501,3,3,4,4,3,3,3,3,3,2,3,3,3,4,4,3,4,4,3,2,2
502,2,3,3,3,4,3,3,3,2,3,3,3,2,2,4,4,4,4,3,1,2
503,4,3,3,4,3,3,4,4,4,3,3,5,3,4,4,2,3,4,4,3,2
504,4,3,3,2,4,4,4,3,2,2,3,2,2,2,2,2,3,3,3,2,2
505,2,3,2,3,2,2,2,2,3,4,4,3,2,3,3,2,2,2,3,1,2
506,3,4,4,5,3,4,3,2,3,5,4,1,3,2,2,2,2,3,4,3,2
507,4,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
508,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,1,2
509,4,3,3,2,2,3,4,4,4,3,3,4,4,4,5,4,4,4,3,3,2
510,4,4,5,4,4,4,3,4,3,4,4,5,4,5,5,4,4,5,5,4,2
511,4,5,5,4,4,5,5,5,4,4,4,4,5,5,5,5,5,5,5,4,2
512,4,5,5,4,4,4,4,4,4,5,5,4,5,5,5,5,4,4,4,5,2
513,4,5,4,3,3,4,5,5,5,5,4,5,5,4,4,4,5,4,3,4,2
514,4,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2
515,3,3,3,4,3,3,3,3,4,4,4,4,5,3,2,2,4,4,3,4,2
516,3,4,3,4,4,5,4,3,3,3,3,3,2,3,2,3,2,3,3,2,2
517,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,2,3,2,3,4,2
518,4,3,4,3,4,5,5,3,4,3,4,3,4,3,3,3,4,3,4,4,2
519,3,3,4,3,4,4,3,4,3,3,4,4,2,3,3,3,4,4,4,3,2
520,3,3,3,4,3,3,3,3,3,3,4,4,3,3,4,4,4,4,3,3,2
521,2,3,3,2,2,2,2,1,4,4,2,3,3,3,2,1,3,4,3,2,2
522,4,4,3,4,3,3,3,3,3,4,4,4,3,3,3,3,4,4,4,4,2
523,4,4,4,4,3,3,3,3,4,4,4,4,3,4,2,2,3,4,4,3,2
524,4,4,4,4,3,3,4,3,2,4,4,3,4,4,4,3,4,4,4,4,2
525,3,4,4,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,2
526,2,2,2,2,2,2,2,2,2,3,4,2,3,2,1,1,4,3,2,2,2
527,3,3,3,3,3,2,2,3,3,2,3,3,3,4,3,3,3,3,3,3,2
528,3,3,3,3,3,3,3,3,2,4,4,4,4,3,2,2,4,4,4,2,2
529,4,4,3,3,4,4,3,4,4,4,4,5,4,4,4,3,4,4,4,4,2
530,3,4,4,4,4,4,3,3,4,4,4,4,4,3,3,2,3,3,3,3,2
531,3,3,3,3,4,4,4,4,3,3,3,3,3,4,3,3,2,3,4,3,2
532,3,3,3,4,3,3,4,5,2,3,3,3,3,2,3,2,3,3,3,3,2
533,3,3,4,3,3,3,3,3,3,4,4,5,5,3,4,3,1,4,3,4,2
534,4,3,2,1,2,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,2
535,3,3,3,3,2,3,2,3,2,2,2,3,3,3,4,3,3,4,3,3,2
536,3,2,3,2,2,2,3,3,3,3,3,4,4,4,3,4,3,4,4,4,2
537,3,3,4,4,4,4,4,4,3,2,3,2,2,2,2,3,3,3,3,2,2
538,1,2,1,2,1,2,2,2,1,2,1,2,1,1,2,2,2,3,3,3,2
539,5,4,4,4,4,3,4,5,5,3,5,4,5,4,3,3,3,4,4,4,2
540,4,4,5,5,3,3,2,2,4,5,4,5,3,3,1,3,5,3,4,2,2
541,4,4,5,5,4,4,4,4,5,5,5,5,4,4,5,3,4,4,4,3,2
542,4,3,4,4,4,4,3,3,4,3,4,3,3,3,3,3,4,4,5,3,2
543,4,4,4,4,4,4,4,4,3,4,3,3,4,4,4,4,4,4,4,3,2
544,5,5,5,5,4,3,3,3,4,3,5,5,2,2,2,2,4,1,4,3,2
545,3,3,4,3,3,2,2,2,4,3,3,3,2,3,3,2,3,3,3,3,2
546,4,3,3,4,4,2,2,3,4,4,3,3,3,2,2,2,3,4,4,2,2
547,2,2,3,3,4,3,4,4,5,4,5,4,2,3,3,3,2,3,3,4,2
548,2,3,3,4,3,2,3,2,3,2,1,2,4,4,3,3,3,2,3,2,2
549,4,3,2,3,3,2,3,3,3,4,3,2,2,2,3,2,2,3,2,2,2
550,3,4,3,4,3,4,3,5,4,4,4,3,3,3,3,3,4,3,4,4,2
551,5,5,5,5,4,4,5,4,4,5,5,5,4,4,4,4,5,4,5,4,2
552,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
553,3,3,3,3,4,3,3,4,3,2,2,2,3,3,1,1,2,2,3,3,2
554,2,3,3,3,3,2,3,3,1,3,3,3,3,2,3,3,3,3,3,2,2
555,4,3,3,4,4,3,3,4,4,4,4,3,3,4,3,4,4,4,4,4,2
556,2,1,1,1,2,2,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2
557,2,2,2,2,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1,2,2
558,4,4,4,5,4,4,4,4,5,4,4,4,4,4,4,4,4,4,5,4,2
559,3,3,3,3,2,2,2,2,3,3,3,4,2,2,2,1,4,2,3,4,2
560,2,3,3,4,4,3,3,4,4,4,4,3,3,3,2,2,4,4,4,4,2
561,4,4,4,3,4,3,4,3,4,3,3,3,4,4,3,4,4,4,4,3,2
562,1,2,3,3,2,3,3,3,2,2,3,4,4,3,3,2,4,2,3,4,2
563,3,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2
564,3,3,3,3,3,2,2,3,4,4,4,4,5,3,3,2,3,5,4,5,2
565,1,1,1,1,1,1,1,1,4,2,2,3,2,2,2,1,2,2,3,1,2
566,4,4,3,4,4,5,5,4,3,2,3,4,4,5,5,5,3,4,3,3,2
567,4,4,4,5,4,4,4,4,5,5,5,5,2,3,4,4,4,4,4,2,2
568,2,2,3,3,3,3,2,3,3,3,2,2,2,2,3,2,2,2,2,1,2
569,5,5,5,5,4,4,4,4,3,3,2,2,3,3,2,2,3,3,4,2,2
570,3,2,3,4,3,4,3,3,4,4,3,4,2,2,2,3,3,4,4,2,2
571,4,4,4,4,5,4,4,4,4,5,5,4,4,5,5,4,4,4,4,4,2
572,4,4,4,4,5,5,5,4,4,5,4,4,4,3,4,4,5,4,4,5,2
573,4,3,3,4,4,4,4,3,4,4,4,5,4,4,5,4,5,4,4,4,2
574,5,5,4,4,4,5,4,4,4,4,4,4,4,5,5,4,5,5,5,4,2
575,4,4,4,4,4,5,4,5,4,4,4,4,3,3,4,3,4,4,4,3,2
576,3,2,3,3,2,3,4,4,3,3,2,3,3,3,3,3,3,3,3,3,2
577,4,3,4,4,3,3,3,3,4,4,3,3,2,2,3,2,3,3,3,3,2
578,4,4,4,5,4,4,5,4,4,4,4,5,4,4,4,4,4,4,4,4,2
579,3,4,4,4,4,4,4,3,3,4,4,3,2,3,3,4,2,2,3,3,2
580,4,3,3,4,3,4,5,4,2,4,3,5,4,3,4,3,4,3,5,3,2
581,3,4,4,3,4,4,4,4,4,3,3,3,3,3,4,3,4,4,4,4,2
582,2,2,2,2,3,3,3,3,2,3,3,4,4,3,3,2,1,3,3,4,2
583,3,3,3,4,4,5,3,3,4,3,4,5,5,3,3,3,2,4,4,3,2
584,3,3,3,3,4,3,4,3,3,4,3,5,5,5,3,3,1,3,3,4,2
585,4,4,4,4,5,4,5,3,4,4,2,2,5,5,4,3,4,3,4,3,2
586,4,3,3,4,4,4,3,5,3,3,3,2,5,4,5,3,4,4,3,3,2
587,4,3,4,3,4,4,3,3,3,3,3,4,3,4,3,4,3,4,4,3,2
588,4,4,5,5,5,4,4,5,5,5,5,4,5,4,4,5,4,5,5,4,2
589,2,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,3,3,3,3,2
590,3,2,2,2,3,2,2,2,2,3,2,2,2,3,2,2,3,2,2,1,2
591,4,4,4,5,3,3,3,3,4,4,4,5,3,4,3,4,3,4,4,4,2
592,2,1,1,1,1,2,2,1,1,1,2,2,2,2,2,1,1,2,1,2,2
593,2,2,1,1,3,2,2,1,1,2,2,1,2,2,1,1,1,2,2,1,2
594,1,1,2,1,1,2,2,2,2,2,1,1,2,1,1,2,2,2,2,2,2
595,4,4,5,5,5,4,5,5,5,5,4,4,4,4,5,4,4,4,4,3,2
596,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,2
597,4,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2
598,2,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,2
599,4,4,4,4,5,5,5,5,4,5,5,5,5,4,5,3,5,4,5,5,2
600,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,5,4,4,5,2
601,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
602,4,3,4,4,4,4,3,3,3,3,2,2,3,3,2,2,2,2,3,3,2
603,3,3,4,3,3,4,2,3,2,3,2,2,1,3,3,2,3,2,4,2,2
604,2,3,4,1,2,3,2,1,2,3,4,3,3,4,5,4,4,3,3,2,2
605,1,2,2,3,4,3,2,3,1,2,3,4,2,3,4,2,1,2,3,5,2
606,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,1,1,1,2,1,2
607,4,5,5,5,5,4,5,4,4,5,4,5,4,4,4,4,4,4,4,4,2
608,4,2,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2
609,2,1,1,1,2,2,2,1,1,2,1,1,1,1,1,2,2,2,1,1,2
610,2,2,1,1,1,2,2,1,2,2,3,2,2,1,1,2,2,2,1,1,2
611,2,2,1,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2
612,3,4,3,4,4,4,3,4,4,3,3,3,4,3,2,2,3,4,4,4,2
613,4,4,4,4,2,2,2,2,4,4,2,2,2,3,2,2,3,2,4,3,2
614,4,4,5,3,4,2,3,2,3,3,2,2,3,3,1,1,4,4,4,2,2
615,3,3,3,3,2,2,2,2,3,3,3,3,2,3,2,2,3,4,4,3,2
616,3,3,3,2,3,3,3,3,3,4,3,3,3,2,2,2,3,3,3,2,2
617,3,3,3,3,4,4,3,3,3,3,3,4,3,3,2,2,4,3,3,3,2
618,4,4,4,4,3,2,2,3,5,4,4,4,3,2,2,2,3,4,3,4,2
619,4,3,4,5,5,5,4,4,4,4,3,4,2,3,2,2,3,4,4,4,2
620,3,3,3,3,2,2,2,3,3,3,3,4,4,4,3,4,5,5,3,3,2
621,2,2,2,2,1,1,1,1,2,3,3,3,4,1,1,1,3,2,3,1,2
622,4,3,3,4,3,3,2,2,3,3,4,4,3,2,2,2,4,4,3,4,2
623,4,4,4,4,3,3,3,3,2,2,3,3,3,2,2,2,2,2,3,1,2
624,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
625,3,3,3,4,3,3,3,3,2,2,3,3,4,4,2,3,3,3,4,3,2
626,3,4,4,4,4,4,3,3,4,3,3,3,2,2,2,2,3,3,4,2,2
627,4,4,4,4,3,3,4,2,3,4,4,3,4,4,3,3,4,3,4,3,2
628,5,4,4,4,4,4,3,4,4,3,3,3,3,3,2,3,3,3,3,3,2
629,3,3,3,3,2,2,2,2,3,3,3,3,3,2,2,2,4,4,4,3,2
630,4,4,4,4,3,4,3,4,4,4,4,4,4,3,2,2,4,3,3,3,2
631,4,4,4,4,3,5,4,4,4,3,3,3,3,4,3,4,4,3,4,4,2
632,3,3,4,3,4,4,3,3,3,2,3,3,1,1,1,1,3,3,2,4,2
633,3,2,2,2,2,2,2,2,3,3,4,3,3,4,2,1,2,2,2,4,2
634,3,2,3,2,2,2,2,2,3,3,4,2,1,2,1,1,3,3,2,2,2
635,3,4,4,5,4,4,3,4,4,5,4,4,3,4,3,3,4,4,5,3,2
636,4,3,5,3,3,3,3,4,4,4,2,3,3,3,3,3,3,3,3,3,2
637,5,5,5,5,4,4,4,3,3,4,3,3,4,4,4,4,4,3,3,3,2
638,4,4,5,2,4,4,3,2,3,2,5,3,2,3,2,1,1,3,2,4,2
639,4,5,4,4,3,3,2,2,2,3,4,4,2,3,1,1,3,2,4,2,2
640,4,3,3,3,3,3,2,2,2,3,3,2,2,2,2,2,3,3,3,2,2
641,3,3,3,3,4,4,4,3,4,5,4,3,2,2,2,2,3,3,3,2,2
642,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,2
643,3,4,2,3,4,3,4,3,2,2,3,4,4,4,3,3,3,2,4,3,2
644,3,3,3,4,4,3,2,3,3,3,4,5,3,2,2,4,5,3,4,3,2
645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
646,4,4,4,4,4,3,4,3,2,3,3,3,2,3,4,4,4,3,3,4,2
647,4,4,4,5,4,3,4,4,3,4,3,4,3,4,2,3,4,3,3,4,2
648,3,3,4,4,4,5,4,4,4,4,3,3,5,5,4,3,4,3,3,5,2
649,4,4,4,4,3,4,3,4,4,3,2,3,3,2,4,4,4,3,2,3,2
650,1,2,1,2,2,2,2,2,3,2,3,4,1,2,1,3,2,2,1,1,2
651,5,5,4,4,4,3,3,3,4,4,4,3,3,3,3,4,4,4,4,3,2
652,3,4,4,4,3,4,2,2,3,2,3,3,4,4,4,3,4,4,4,4,2
653,3,4,3,3,4,4,2,2,3,4,4,3,3,3,2,2,3,4,3,2,2
654,1,1,1,1,3,3,3,3,2,3,4,4,3,3,1,1,3,2,3,1,2
655,3,3,3,4,2,3,2,2,4,4,3,3,2,2,3,2,3,2,4,2,2
656,4,4,3,5,4,5,3,4,4,3,4,4,3,3,4,4,3,2,3,3,2
657,4,4,4,4,3,3,2,4,4,4,4,4,3,2,2,1,4,4,4,2,2
658,3,3,3,4,2,3,2,3,3,2,3,3,4,3,2,2,4,3,4,1,2
659,4,4,4,4,4,4,3,4,3,4,3,3,4,4,3,3,4,4,4,4,2
660,3,4,4,4,3,3,2,2,3,3,4,3,2,2,2,2,3,2,4,2,2
661,3,3,3,3,3,3,3,3,3,3,3,4,3,3,2,2,3,2,3,3,2
662,2,2,2,3,3,2,2,4,4,3,3,2,2,2,2,2,2,3,3,3,2
663,3,3,3,3,4,3,2,3,3,2,2,2,3,3,2,2,3,2,3,4,2
664,3,3,4,4,3,4,3,4,4,3,2,2,3,3,2,2,3,4,4,4,2
665,3,3,4,4,5,5,4,4,3,4,5,3,5,4,4,4,5,5,2,4,2
666,3,3,3,3,2,2,2,2,2,3,2,4,2,3,3,2,3,2,3,2,2
667,3,3,3,3,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2
668,3,3,2,3,2,3,3,3,2,3,3,3,3,3,2,2,2,3,3,3,2
669,4,4,4,4,4,4,3,3,3,4,4,4,2,2,2,2,4,4,4,2,2
670,4,4,4,4,3,3,3,3,4,4,3,3,3,3,2,2,2,3,3,2,2
671,2,4,4,4,2,2,2,2,4,3,4,4,2,2,2,2,2,2,2,2,2
672,1,3,3,2,2,3,4,3,3,4,3,4,3,3,4,2,2,4,3,4,2
673,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
674,2,2,3,3,1,1,1,1,2,4,5,4,4,5,3,2,4,4,5,4,2
675,4,5,5,2,1,1,2,3,4,3,3,2,2,2,3,4,4,3,3,1,2
676,3,2,4,3,3,2,2,1,2,3,2,1,2,1,4,5,2,1,1,3,2
677,5,5,4,4,4,4,3,3,2,5,4,3,5,4,4,5,5,5,5,5,2
678,2,2,1,2,2,1,2,2,2,1,1,2,2,2,1,1,2,2,1,2,2
679,4,4,3,4,3,4,4,4,4,3,3,4,4,4,3,4,3,4,3,3,2
680,4,4,3,3,3,2,2,3,2,3,3,2,3,3,4,3,3,4,3,2,2
681,4,4,3,4,5,5,3,4,3,4,3,3,4,4,4,2,3,3,4,3,2
682,4,3,4,4,4,4,4,4,3,3,3,3,3,3,2,3,3,4,4,3,2
683,3,3,3,3,4,4,3,3,3,4,4,4,4,4,3,3,4,3,3,3,2
684,2,3,3,3,4,3,4,3,2,3,2,3,2,1,3,2,1,3,2,1,2
685,4,3,3,4,3,4,5,5,5,3,4,4,3,3,3,3,4,3,5,3,2
686,3,3,4,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,2
687,4,4,4,4,3,3,3,3,4,4,4,4,3,3,4,2,4,3,4,3,2
688,3,3,4,4,3,4,3,3,4,3,4,3,2,4,3,3,4,4,4,3,2
689,4,3,4,4,3,3,3,3,4,3,3,2,5,5,4,3,4,4,4,4,2
690,3,3,3,3,3,2,3,4,3,2,4,3,4,3,4,3,4,4,4,3,2
691,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
692,3,3,4,4,3,3,4,3,3,3,3,3,3,3,3,3,3,4,4,4,2
693,3,3,3,3,3,3,3,3,3,4,4,3,3,4,3,2,3,3,3,4,2
694,3,3,3,3,3,3,3,3,2,3,4,3,3,4,4,3,2,3,3,3,2
695,2,2,2,2,3,2,4,4,2,1,1,5,2,1,1,2,2,3,2,4,2
696,3,3,3,3,3,3,3,3,4,4,3,3,3,4,3,3,3,3,3,3,2
697,3,3,3,3,3,4,3,3,5,4,3,3,3,3,4,3,3,4,3,3,2
698,3,3,3,3,2,2,2,3,1,2,4,3,3,3,3,3,4,2,3,4,2
699,3,3,3,3,2,2,2,3,3,3,3,3,3,3,2,2,3,3,3,3,2
700,5,4,4,4,2,2,1,1,4,4,4,4,3,3,1,1,3,3,3,1,2
701,4,4,3,3,3,3,3,3,3,3,3,3,4,4,2,2,3,3,3,4,2
702,3,4,3,4,3,4,4,4,3,2,2,1,3,5,5,5,2,2,2,3,2
703,3,3,3,3,4,4,3,3,2,2,3,3,3,3,3,3,3,3,3,4,2
704,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
705,3,3,4,3,4,4,4,4,3,3,4,3,2,3,3,4,3,3,3,3,2
706,4,4,4,4,3,3,3,3,4,4,4,4,3,4,3,2,4,4,4,2,2
707,1,1,1,1,5,5,5,5,3,5,5,5,5,5,5,3,5,5,3,3,2
708,2,2,2,2,4,4,3,3,1,4,2,2,4,3,2,1,2,4,2,2,2
709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
710,2,2,2,3,3,3,3,2,3,2,3,2,4,3,2,2,3,2,3,3,2
711,3,3,3,3,2,2,2,2,4,3,2,3,3,4,3,3,3,2,4,4,2
712,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
713,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
714,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
715,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,3,3,2,2
716,2,3,2,4,2,3,3,3,2,4,3,2,2,2,3,4,3,2,1,2,2
717,3,4,3,3,3,3,5,3,2,3,3,2,3,5,2,3,3,3,2,3,2
718,2,2,4,3,3,3,4,2,2,3,2,3,3,4,4,2,3,3,2,3,2
719,3,5,3,3,3,3,4,2,4,3,4,3,4,3,2,3,3,4,3,3,2
720,1,1,1,1,1,1,1,1,1,1,1,1,3,2,4,3,5,3,2,3,2
721,3,4,5,3,3,3,2,3,3,3,2,3,3,3,2,2,3,3,3,3,2
722,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,3,2
723,4,4,3,4,3,4,4,3,3,3,3,2,3,2,3,4,3,3,3,3,2
724,3,4,5,4,3,3,3,3,4,3,2,3,2,3,2,3,3,4,3,2,2
725,3,3,3,4,2,2,2,3,3,3,3,2,3,3,2,2,3,2,3,3,2
726,3,4,3,3,2,3,3,2,4,3,3,3,4,3,2,3,4,3,3,4,2
727,3,3,2,3,4,4,2,3,4,4,5,4,2,3,1,3,3,3,4,3,2
728,2,3,3,4,2,3,4,3,2,3,3,3,2,2,2,2,3,2,3,2,2
729,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
730,1,3,3,3,1,1,1,1,2,2,2,2,3,1,2,1,1,1,1,2,2
