id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,sex,year,edu,income,,,
155,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,27,1,2,,,
156,4,4,5,5,4,5,4,5,4,4,5,4,5,5,4,4,4,4,5,5,4,1,29,1,2,,,
157,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,25,2,2,,,
158,4,4,4,1,4,4,4,4,5,4,4,5,5,4,4,4,4,5,5,4,4,1,25,1,2,,,
159,4,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,5,4,4,5,1,26,2,2,,,
160,4,3,3,4,3,3,3,4,4,3,3,4,4,4,4,2,4,4,3,3,4,1,28,1,2,,,
161,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,1,28,2,2,,,
162,5,5,5,5,3,4,4,3,3,3,3,3,4,4,4,4,5,4,5,4,5,1,40,3,3,,,
163,2,3,3,2,3,3,3,2,2,3,4,3,4,3,3,3,3,3,2,3,3,1,36,3,3,,,
164,1,2,1,1,3,3,3,3,5,1,5,4,4,2,2,2,2,4,4,3,3,1,26,2,2,,,
165,5,4,4,4,4,4,4,4,5,5,5,5,5,5,4,5,5,5,3,3,5,1,15,4,1,,,
166,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,46,1,5,,,
167,4,5,4,5,4,4,5,4,5,5,5,5,5,4,4,4,4,5,4,4,5,1,20,1,2,,,
168,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,48,1,5,,,
169,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,27,2,2,,,
170,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,16,3,1,,,
171,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,17,2,1,,,
172,3,3,4,3,3,3,4,3,3,4,5,5,5,4,5,4,3,5,5,5,4,1,28,3,2,,,
173,4,4,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,1,27,3,2,,,
174,4,3,3,3,5,4,3,3,3,2,5,2,3,3,3,4,3,3,3,3,3,2,52,4,4,,,
175,5,5,5,3,2,3,2,2,3,4,5,4,4,4,4,4,3,3,4,3,5,2,42,5,3,,,
176,4,4,5,5,4,4,2,3,2,3,5,5,5,4,4,4,5,4,3,2,3,2,40,1,3,,,
177,5,5,5,5,4,5,5,4,5,3,5,5,4,4,4,3,4,5,5,5,5,2,22,1,1,,,
178,5,5,5,5,4,4,4,4,4,5,3,4,4,3,3,3,3,3,3,3,3,1,39,1,3,,,
179,3,3,3,3,4,4,3,4,4,3,4,3,4,3,5,5,4,4,3,3,4,1,53,1,4,,,
180,5,4,3,3,3,4,5,5,4,4,5,5,5,4,4,3,3,3,3,3,3,2,46,1,4,,,
181,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,21,1,1,,,
182,3,3,3,3,2,2,2,2,1,1,1,1,3,2,2,2,2,1,1,1,1,1,26,5,2,,,
183,1,3,1,1,3,5,4,1,4,1,3,3,3,3,3,2,2,3,3,3,3,1,18,1,1,,,
184,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,2,3,3,4,4,4,2,20,2,2,,,
185,3,2,2,3,3,2,3,2,3,3,4,2,2,3,2,3,3,2,3,2,3,2,18,1,1,,,
186,3,5,3,3,3,3,3,3,5,3,5,5,5,5,5,3,3,5,4,5,5,1,21,2,3,,,
187,4,5,4,3,4,5,4,4,4,5,5,4,4,4,4,5,4,4,4,3,4,2,22,2,1,,,
188,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,18,3,1,,,
189,5,5,5,4,5,2,4,5,4,3,5,4,4,5,4,3,4,3,3,2,3,2,33,5,3,,,
190,4,4,5,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,5,4,3,1,28,2,2,,,
191,3,4,5,3,2,3,4,3,3,4,4,3,3,3,4,3,5,5,5,3,5,1,56,4,4,,,
192,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,20,1,1,,,
193,2,4,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,1,25,1,2,,,
194,2,5,2,3,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,1,18,2,1,,,
195,4,4,3,3,4,4,4,5,5,4,5,4,5,4,5,4,4,5,3,3,5,2,50,1,5,,,
196,4,4,3,3,3,3,3,3,4,4,5,4,5,5,5,5,5,5,5,5,5,1,18,3,1,,,
197,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,45,3,5,,,
198,3,3,3,4,3,4,4,3,3,3,4,4,5,3,2,3,2,4,4,5,5,2,20,1,2,,,
199,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,20,2,1,,,
200,4,4,3,3,4,4,4,4,5,4,5,4,5,4,5,4,4,5,3,3,5,2,52,1,5,,,
201,4,4,4,3,4,4,4,4,4,3,4,5,5,4,4,4,4,4,4,4,4,2,17,3,1,,,
202,5,5,5,4,5,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,1,18,1,1,,,
203,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,33,2,3,,,
204,4,5,4,5,5,5,4,4,4,4,5,5,5,5,5,4,4,5,5,5,5,1,17,2,1,,,
205,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,18,3,1,,,
206,4,4,3,5,4,4,3,4,5,3,5,5,5,5,5,5,5,4,4,5,4,1,14,2,1,,,
207,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,54,1,5,,,
208,3,4,4,3,3,4,4,3,4,3,3,4,4,3,3,3,3,5,5,3,4,1,27,2,2,,,
209,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,18,1,1,,,
210,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,57,4,4,,,
211,5,5,5,5,5,5,5,5,5,5,3,4,4,3,4,4,4,5,4,5,4,1,19,3,1,,,
212,2,5,4,3,4,4,4,4,5,3,5,5,5,5,5,3,3,5,5,5,5,1,21,3,3,,,
213,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,17,3,1,,,
214,4,3,4,3,3,4,5,5,5,4,3,2,2,3,4,5,4,4,4,5,5,1,25,4,2,,,
215,5,5,5,4,4,4,5,5,5,5,5,5,5,4,4,4,5,4,5,4,5,1,30,3,3,,,
216,4,5,5,5,5,4,4,4,4,4,4,3,4,3,3,4,3,3,4,4,5,1,50,2,4,,,
217,4,4,3,3,3,5,5,5,4,4,4,4,4,3,4,5,4,3,4,3,4,1,45,1,4,,,
218,5,5,4,4,4,4,3,3,2,3,4,5,5,3,4,3,5,4,4,4,5,1,26,1,2,,,
219,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,22,2,1,,,
220,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,20,3,1,,,
221,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,2,26,3,2,,,
222,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,30,1,3,,,
223,5,5,5,5,5,5,5,5,4,5,5,4,4,4,4,3,4,4,4,4,4,1,27,1,2,,,
224,4,5,4,4,4,4,4,4,3,4,5,4,4,4,4,4,4,5,4,5,4,2,36,1,3,,,
225,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,30,1,3,,,
226,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,18,1,1,,,
227,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,16,1,1,,,
228,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,21,3,3,,,
229,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,20,3,2,,,
230,3,4,4,4,5,5,5,5,4,4,5,4,4,3,2,4,5,4,4,4,4,1,20,2,2,,,
231,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,28,4,2,,,
232,4,5,4,4,4,4,4,4,5,4,5,4,4,4,5,4,4,5,4,5,4,2,22,3,1,,,
233,4,4,4,4,5,5,4,4,4,4,4,3,3,3,3,3,4,4,3,3,3,1,17,2,1,,,
234,5,5,5,4,4,3,4,3,4,3,5,4,4,5,3,3,5,5,3,4,5,2,34,2,3,,,
235,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,20,3,1,,,
236,4,5,4,4,4,5,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,2,56,1,5,,,
237,5,5,4,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,5,4,5,2,25,1,1,,,
238,3,3,2,3,3,4,3,3,2,2,3,2,4,3,3,2,3,2,3,2,1,1,22,2,1,,,
239,4,4,4,4,5,5,4,4,5,5,5,5,5,4,5,4,4,5,5,5,5,1,21,2,3,,,
240,4,5,4,3,5,5,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,1,29,2,2,,,
241,4,4,4,3,5,5,5,5,4,4,5,3,5,5,4,4,5,4,5,4,5,2,22,2,1,,,
242,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,3,5,5,2,25,3,2,,,
243,4,5,5,4,5,5,5,5,5,5,5,4,4,5,5,4,5,5,5,5,5,2,39,3,3,,,
244,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,20,3,2,,,
245,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,38,4,3,,,
246,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,28,4,2,,,
247,3,4,3,3,4,4,3,3,3,3,5,5,5,3,3,3,3,3,3,3,3,1,16,2,1,,,
248,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,19,3,1,,,
249,4,5,4,3,4,4,5,3,5,4,5,4,4,5,4,5,4,5,5,4,4,1,28,3,2,,,
250,4,4,4,4,5,5,5,5,4,5,4,5,5,4,5,4,4,4,5,5,5,1,22,2,1,,,
251,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,2,22,1,1,,,
252,3,4,3,5,4,4,4,3,4,3,5,5,5,4,4,4,3,5,5,5,5,2,58,1,5,,,
253,4,5,3,4,5,5,5,5,4,4,5,5,5,5,5,4,4,5,5,5,5,1,27,3,2,,,
254,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,1,19,3,1,,,
255,4,5,3,4,4,3,5,4,4,3,5,4,4,4,4,4,4,4,4,4,4,1,17,1,1,,,
256,4,4,3,3,4,4,4,4,5,4,4,5,5,5,5,4,3,5,5,5,5,1,58,5,4,,,
257,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,22,2,1,,,
258,4,4,4,4,5,5,5,5,4,4,5,5,5,4,4,4,4,4,4,4,4,1,27,2,2,,,
259,4,4,4,4,4,3,4,4,4,4,4,4,5,4,4,4,4,4,4,3,4,1,31,3,3,,,
260,4,5,5,5,4,4,5,5,4,5,5,4,4,5,4,4,5,5,5,3,5,1,18,1,1,,,
261,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,23,1,1,,,
262,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,1,31,1,3,,,
263,3,4,3,4,3,3,3,3,3,3,4,1,3,3,2,2,2,2,2,2,2,2,18,1,1,,,
264,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,5,1,24,2,1,,,
265,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,25,1,1,,,
266,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,22,2,1,,,
267,4,5,3,3,4,4,5,4,5,5,5,5,5,5,4,3,4,5,5,3,5,1,28,4,2,,,
268,5,5,3,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,2,17,1,1,,,
269,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,1,17,1,1,,,
270,3,4,4,4,3,4,3,3,4,3,3,4,4,4,4,4,4,5,4,4,4,1,19,4,1,,,
271,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,19,2,1,,,
272,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,19,2,1,,,
273,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,2,20,1,2,,,
274,4,5,4,4,5,5,3,5,5,2,5,5,5,5,5,2,3,5,5,5,5,2,22,4,1,,,
275,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,1,19,1,1,,,
276,5,5,3,3,4,5,4,3,5,5,3,5,5,5,5,3,3,5,5,5,5,1,27,2,2,,,
277,1,1,1,1,1,5,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,60,1,5,,,
278,4,4,4,4,4,4,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,22,3,1,,,
279,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,2,62,1,5,,,
280,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,2,58,1,4,,,
281,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,13,3,1,,,
282,4,5,4,4,4,4,4,4,4,4,5,5,5,4,5,4,4,4,4,4,4,2,44,1,3,,,
283,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,28,3,2,,,
284,2,4,3,3,4,4,3,4,4,5,5,4,4,3,4,3,3,3,4,4,2,2,22,1,1,,,
285,3,4,3,4,3,3,4,3,4,3,5,4,4,3,4,3,3,4,4,4,4,1,17,1,1,,,
286,3,1,3,3,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1,18,1,1,,,
287,4,4,4,4,4,4,4,4,4,4,3,4,5,4,4,4,4,4,5,5,5,1,18,1,1,,,
288,5,5,4,5,4,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,2,22,2,1,,,
289,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,27,1,2,,,
290,3,3,4,4,3,3,4,4,4,3,3,4,4,4,4,3,4,3,4,4,4,1,22,2,1,,,
291,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,3,3,3,1,21,1,3,,,
292,4,5,4,3,3,3,4,4,5,4,5,5,5,4,5,4,4,5,5,5,5,2,23,4,1,,,
293,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,39,3,3,,,
294,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,42,2,3,,,
295,4,5,5,5,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,3,5,1,18,1,1,,,
296,4,4,5,5,4,4,4,4,4,5,5,5,5,5,5,4,4,4,5,5,5,1,17,3,1,,,
297,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,25,3,2,,,
298,3,3,3,2,4,4,3,4,4,3,3,3,4,3,2,2,3,3,4,4,3,1,18,2,1,,,
299,3,3,2,2,3,4,4,3,4,3,4,3,4,3,3,2,2,3,3,3,3,1,25,1,2,,,
300,3,3,5,3,4,4,4,5,4,4,3,4,4,4,4,4,5,3,4,4,3,1,15,1,1,,,
301,2,4,2,2,4,5,3,4,5,3,5,5,5,5,3,4,2,5,5,5,5,1,20,1,2,,,
302,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,3,4,4,4,4,4,1,22,4,1,,,
303,4,4,3,4,4,4,4,3,4,3,3,4,4,4,4,3,4,4,4,4,4,1,21,2,3,,,
304,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,40,4,3,,,
305,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,2,25,2,2,,,
306,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,25,2,2,,,
307,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,2,66,2,5,,,
308,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,27,2,2,,,
309,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,2,64,1,5,,,
